user_id,item_id,feedback,timestamp
17,2258,1,978156168
17,937,1,978156168
17,1113,1,978156232
17,2113,1,978156368
17,1745,1,978156430
17,715,1,978156444
17,1491,1,978156476
17,1818,1,978156489
17,16,1,978156535
17,974,1,978156549
17,1495,1,978156549
17,1305,1,978156582
17,1503,1,978156582
17,861,1,978156595
17,1497,1,978156664
17,2343,1,978156664
17,1782,1,978156714
17,1302,1,978156714
17,2580,1,978156726
17,622,1,978156753
17,1762,1,978156753
17,197,1,978156766
17,1552,1,978156773
17,916,1,978156822
17,2161,1,978156836
17,1367,1,978156849
17,1069,1,978156876
17,2575,1,978156876
17,2468,1,978156893
17,2572,1,978156893
17,258,1,978156954
17,1267,1,978156954
17,353,1,978156986
17,999,1,978156999
17,1271,1,978157031
17,1329,1,978157031
17,410,1,978157031
17,2023,1,978157068
17,211,1,978157082
17,2937,1,978157195
17,223,1,978157259
17,2720,1,978157295
17,657,1,978157335
18,514,1,978146713
18,940,1,978146747
18,926,1,978146799
18,928,1,978146799
18,927,1,978146863
18,2119,1,978146863
18,1560,1,978146863
18,1005,1,978146882
18,1845,1,978146910
18,2370,1,978146910
18,2372,1,978146910
18,2866,1,978146939
18,2335,1,978146939
18,2336,1,978146939
18,2337,1,978146939
18,2869,1,978146984
18,2857,1,978146984
18,1019,1,978146984
18,2021,1,978146984
18,2864,1,978147017
18,2868,1,978147060
18,2368,1,978147099
18,1534,1,978147099
18,9,1,978147137
18,1078,1,978147137
18,330,1,978147137
18,950,1,978147137
18,1854,1,978147165
18,1220,1,978147192
18,596,1,978147210
18,2785,1,978147210
18,1080,1,978147232
18,989,1,978147253
18,139,1,978147253
18,333,1,978147271
18,2444,1,978147292
18,2958,1,978147373
18,2933,1,978147410
18,2474,1,978147462
18,987,1,978147476
18,1330,1,978299479
18,1446,1,978299520
18,1068,1,978299588
18,282,1,978299588
18,1082,1,978299588
18,1805,1,978299636
18,1454,1,978299673
18,1533,1,978299673
18,1535,1,978299673
18,361,1,978299698
18,817,1,978299725
18,2998,1,978299772
18,1305,1,978299817
18,1362,1,978299844
18,2835,1,978299860
18,2121,1,978299903
18,2138,1,978299947
18,2139,1,978299947
18,2058,1,978300144
18,1109,1,978300170
18,2245,1,978300188
18,2260,1,978554075
18,45,1,978554124
18,2125,1,978554164
18,1035,1,978554335
18,16,1,978554393
18,3058,1,978554522
18,1062,1,978554892
18,2081,1,978555104
18,949,1,978555104
18,986,1,978555104
18,2071,1,978555104
18,1092,1,978555141
18,1530,1,978555141
18,1527,1,978555173
18,1040,1,978555222
18,2077,1,978555222
18,1517,1,978555258
18,2443,1,978555317
18,2166,1,978555317
18,1273,1,978555360
18,1051,1,978555441
18,283,1,978555441
18,1928,1,978555517
18,1353,1,978555553
18,2584,1,978555553
18,669,1,978555606
18,98,1,978555662
18,513,1,978555732
18,734,1,978555732
18,714,1,978555814
18,2366,1,978555881
18,842,1,978555881
18,2730,1,978555914
18,590,1,978555994
18,0,1,978555994
18,1615,1,978556036
18,1666,1,978556036
18,510,1,978556083
18,1835,1,978556083
18,517,1,978556129
18,1608,1,978556129
18,1613,1,978556129
18,2114,1,978556129
18,810,1,978556129
18,1872,1,978556129
18,1606,1,978556177
18,1808,1,978556331
18,1006,1,978556399
18,2042,1,978556779
18,919,1,978556835
18,309,1,978556909
18,1901,1,978556909
18,993,1,978556955
18,936,1,978557204
18,998,1,978557301
18,1218,1,978557492
18,2357,1,978850058
18,2180,1,979427947
18,2130,1,979428881
18,2112,1,979428881
18,2343,1,979429125
18,2771,1,979429182
18,629,1,979429334
18,2964,1,979429390
18,2520,1,979429390
18,1967,1,979429593
18,945,1,980824980
18,99,1,982125019
18,31,1,982190271
18,2308,1,982190563
18,414,1,982190693
18,511,1,982190992
18,2258,1,982210072
18,2241,1,982295349
18,1496,1,982381393
18,894,1,982381689
18,924,1,982730936
18,3120,1,983074230
18,190,1,983074267
18,1003,1,983124158
19,1560,1,978143106
19,1254,1,978143181
19,45,1,978143306
19,2823,1,978143344
19,549,1,978143369
19,64,1,978143369
19,98,1,978143508
19,2021,1,978143508
19,394,1,978143508
19,511,1,978143508
19,1449,1,978143508
19,1459,1,978143576
19,2258,1,1009669071
19,2074,1,1009669115
19,2965,1,1009669116
19,968,1,1009669181
19,2785,1,1009669181
20,2920,1,978138977
20,940,1,978138977
20,2125,1,978139382
20,2378,1,978139382
21,926,1,978134004
21,944,1,978134073
21,99,1,978134073
21,2823,1,978134462
21,621,1,978134623
21,890,1,978134725
21,1099,1,978134744
21,2258,1,978134744
21,2376,1,978134761
21,1016,1,978134875
21,847,1,978134875
21,1808,1,978134977
21,2308,1,978134977
21,563,1,978134995
21,1666,1,978135126
21,1010,1,978135153
21,2366,1,978135175
21,1665,1,978135175
21,528,1,978135175
21,1714,1,978135226
21,1668,1,978135265
21,272,1,978135389
21,669,1,978135406
21,955,1,978135474
21,526,1,978135545
21,975,1,978135568
21,98,1,978135627
21,1070,1,978135688
21,1829,1,978135723
21,987,1,978135723
21,952,1,978135755
21,981,1,978135771
21,1298,1,978135833
21,31,1,978135925
21,1782,1,978135925
21,15,1,978135979
21,2784,1,978136083
21,1346,1,978136335
21,856,1,978136426
21,930,1,978136441
21,2180,1,978136462
21,968,1,978136462
21,1869,1,978136512
21,817,1,978136553
21,45,1,978136641
21,824,1,978136641
21,1457,1,978136684
21,1218,1,978136751
21,475,1,978136804
21,935,1,978136836
21,64,1,978136888
21,86,1,978136903
21,2882,1,978137099
21,3062,1,978137282
21,3063,1,978137282
21,1759,1,978152648
21,1502,1,978152714
21,2573,1,978152743
21,998,1,978152904
21,1592,1,978152904
21,2138,1,978152972
21,2205,1,978152972
21,2209,1,978152994
21,2844,1,978153018
21,1699,1,978153018
21,989,1,978153115
21,2404,1,978153139
21,2166,1,978153139
21,1600,1,978153321
21,993,1,978153499
21,1873,1,978153553
21,1186,1,978153593
21,74,1,978153669
21,3012,1,978153710
21,190,1,978153710
21,1345,1,978153733
21,2520,1,978153787
21,321,1,978153806
21,333,1,978153826
21,1338,1,978153864
21,2420,1,978153880
21,152,1,978153912
21,945,1,978154012
21,507,1,978154051
21,628,1,978154139
21,464,1,978154155
21,1096,1,978154178
21,1746,1,978154267
21,646,1,978154486
21,511,1,978154810
21,2306,1,978154810
21,1224,1,978154810
21,1300,1,978154833
21,1527,1,978155078
21,3098,1,978155186
21,2881,1,978155249
21,2000,1,980065957
21,1375,1,980065971
21,2511,1,980065998
21,370,1,980066054
21,1718,1,980066302
21,486,1,980066372
21,596,1,980066421
21,419,1,980066544
21,1688,1,981605251
21,1716,1,981605251
21,1538,1,981605251
21,883,1,981605320
21,566,1,981605460
21,928,1,981605568
21,1019,1,981605593
21,1428,1,991149055
21,1576,1,991149306
21,2785,1,991149320
21,1543,1,991149352
21,2914,1,991149352
21,815,1,991149472
22,167,1,978133428
22,514,1,978133468
22,977,1,978459672
22,2378,1,978459672
22,2258,1,978459672
22,2823,1,978459882
22,1687,1,978460152
22,2336,1,978460152
22,2998,1,978460385
22,482,1,978460385
22,2991,1,978460479
22,2089,1,978460576
22,549,1,978460739
22,64,1,978460739
22,3124,1,978461000
22,864,1,978461308
22,222,1,978461308
22,842,1,978461308
22,1699,1,978461410
22,2211,1,978461410
22,2350,1,978461410
22,1628,1,978461410
22,1584,1,978461513
22,669,1,978462095
22,252,1,978462095
22,48,1,978462095
22,526,1,978462095
22,951,1,978462095
22,2119,1,978462195
22,2710,1,978462195
22,2148,1,978462195
22,963,1,978462275
22,1488,1,978462275
22,2585,1,978462275
22,675,1,978462330
22,856,1,978462330
22,2307,1,978462452
22,427,1,978462452
22,1449,1,978462554
22,2464,1,978462555
22,1175,1,978462640
22,2364,1,978462640
22,1533,1,978462735
22,2000,1,978462735
22,1592,1,978463137
22,953,1,978463614
22,590,1,978463614
22,0,1,978463614
22,511,1,978463892
22,926,1,978463892
22,607,1,978463892
22,968,1,978463893
22,2738,1,978463956
22,414,1,978464019
22,2306,1,978464019
22,473,1,978464019
22,844,1,978464019
22,2915,1,978464019
22,2821,1,978464076
22,1346,1,978464076
22,2785,1,978464076
22,1500,1,978464076
22,1929,1,978464112
22,945,1,978464112
22,883,1,978464112
22,31,1,978464112
22,1191,1,978464211
22,2916,1,978464211
22,2295,1,978464211
22,1220,1,978464211
22,2073,1,978464267
22,1084,1,978464267
22,762,1,978464267
22,528,1,978464267
22,1989,1,978464267
22,1218,1,978464367
22,885,1,978464367
22,1928,1,978464367
22,1068,1,978464367
22,169,1,978464367
22,2063,1,978464461
22,1101,1,978464461
22,2043,1,978464461
22,624,1,978464541
22,1543,1,978464541
22,2980,1,978464541
22,1034,1,978464598
22,1797,1,978464598
22,1990,1,978464598
22,2403,1,978464645
22,1541,1,978464645
22,1312,1,978464728
22,1544,1,978464728
22,2914,1,978464728
22,565,1,978464842
22,2868,1,978464842
22,2376,1,978465153
22,993,1,978465212
22,1780,1,978465212
22,2042,1,978465404
22,20,1,978465404
22,37,1,978465404
22,3012,1,978465462
22,1186,1,978465504
22,43,1,978465504
22,1873,1,978465505
22,2468,1,978465537
22,49,1,978465537
22,1636,1,978465537
22,2180,1,978465744
22,948,1,978465744
22,817,1,978465796
22,995,1,978465796
22,1527,1,978466115
22,1260,1,978466204
22,2766,1,978466309
22,15,1,978466309
22,330,1,978466309
22,2771,1,978466366
22,706,1,978466366
22,986,1,993706407
22,934,1,993706407
22,952,1,993706407
22,1493,1,993706513
22,2135,1,993706558
22,2420,1,993706558
22,2954,1,993706593
23,1503,1,978131551
23,317,1,978131578
23,1099,1,978131928
23,998,1,978131939
23,987,1,978131980
23,1016,1,978131980
23,2205,1,978131980
23,846,1,978131980
23,950,1,978131980
23,1035,1,978131980
23,2784,1,978132011
23,2209,1,978132011
23,2699,1,978132011
23,2464,1,978132040
23,1745,1,978132040
23,2806,1,978132040
23,1832,1,978132040
23,2211,1,978132040
23,1671,1,978132083
23,1609,1,978132083
23,2410,1,978132083
23,2305,1,978132083
23,1289,1,978132083
23,1742,1,978132127
23,1884,1,978132128
23,2546,1,978132128
23,1789,1,978132128
23,2720,1,978132163
23,1743,1,978132163
23,1885,1,978132163
23,1628,1,978132163
23,1672,1,978132183
23,1493,1,978132183
23,2650,1,978132232
23,1592,1,978132232
23,927,1,978132232
23,2308,1,978132276
23,2138,1,978132276
23,2435,1,978132276
23,951,1,978132463
23,514,1,978132483
23,460,1,978132483
23,707,1,978132500
23,955,1,978132516
23,2258,1,978132571
23,943,1,978132571
23,526,1,978132668
23,975,1,978132702
23,272,1,978132735
23,1070,1,978132735
23,252,1,978132794
23,991,1,978132794
23,1560,1,978132794
23,857,1,978132818
23,1322,1,978132818
23,747,1,978132842
23,1024,1,978132860
23,1659,1,978132879
23,2738,1,978132879
23,98,1,978132879
23,518,1,978133171
23,1363,1,978133171
23,2485,1,978133171
23,1085,1,978133200
23,1135,1,978133237
23,1214,1,978133237
23,2102,1,978133257
23,2241,1,978133286
23,831,1,978133305
23,2574,1,978133305
23,507,1,978133348
23,2112,1,978133367
23,404,1,978133414
23,1265,1,978133782
23,148,1,978133814
23,223,1,978133879
23,2378,1,978134286
23,512,1,978134286
23,1220,1,978134324
23,259,1,978134351
23,127,1,978134441
23,2443,1,978134533
23,959,1,978134882
23,715,1,978134987
23,2119,1,978134987
23,1195,1,978134987
23,1874,1,978134987
23,1299,1,978134987
23,861,1,978135019
23,993,1,978135045
23,697,1,978135045
23,2902,1,978135045
23,48,1,978135062
23,714,1,978135156
23,222,1,978135156
23,928,1,978135169
23,2366,1,978135218
23,1019,1,978135218
23,2521,1,978135218
23,842,1,978135218
23,2915,1,978135218
23,2073,1,978135247
23,513,1,978135247
23,669,1,978136660
23,924,1,978136709
23,1266,1,986156995
23,366,1,986157070
23,2176,1,986157090
24,1749,1,978130612
24,928,1,978130633
24,2063,1,978130670
24,1560,1,978130711
24,190,1,978130919
24,2135,1,978130991
24,2138,1,978131048
24,2933,1,978131048
24,2823,1,978131048
24,2107,1,978131094
24,2856,1,978131137
24,2132,1,978131137
24,1955,1,978131157
24,1967,1,978131157
24,2965,1,978131157
24,2119,1,978131194
24,2474,1,978131266
24,2366,1,978131283
24,2998,1,978131283
24,222,1,978131930
24,926,1,978132002
24,940,1,978132138
24,998,1,978132138
24,414,1,978132180
24,1280,1,978132180
24,1457,1,978132180
24,1082,1,978132180
24,1080,1,978132192
24,1068,1,978132216
24,624,1,978132216
24,1084,1,978132234
24,885,1,978132234
24,1544,1,978132347
24,1220,1,978132347
24,2507,1,978132424
24,1218,1,978132424
24,1543,1,978132424
24,1019,1,978132431
24,935,1,978132441
24,1300,1,978132563
24,1453,1,978132586
24,1966,1,978132742
24,124,1,978132793
24,1247,1,978132793
24,1322,1,978132864
24,477,1,978132960
24,570,1,978133460
24,1808,1,978134637
24,1267,1,978386028
24,1999,1,978386028
25,2305,1,978130465
25,445,1,978130485
25,414,1,978130485
25,272,1,978130703
25,2258,1,978130715
25,1322,1,978130729
25,462,1,978130782
25,458,1,978138560
25,1762,1,978138575
25,1501,1,978138630
25,1923,1,978138630
25,309,1,978138642
25,518,1,978138759
25,1268,1,978138784
25,1305,1,978138796
25,135,1,978138982
25,1805,1,978139101
25,391,1,978139258
25,2519,1,978139438
25,667,1,978139520
25,2583,1,978139653
25,1393,1,978139735
25,86,1,978139854
25,2577,1,978139867
25,1802,1,978140082
25,1453,1,978140139
25,1035,1,978140830
25,1098,1,978140863
25,993,1,978140876
25,406,1,978140977
25,1609,1,978140997
25,867,1,978140997
25,330,1,978140997
25,68,1,978141079
25,1941,1,978141095
25,1673,1,978141178
25,1822,1,978141178
25,2216,1,978141204
25,214,1,978141219
25,141,1,978141233
25,177,1,978141306
25,104,1,978141322
25,2544,1,978141354
25,1099,1,978141439
25,987,1,978141478
25,1503,1,978141494
25,2784,1,978141602
25,1832,1,978141602
25,2797,1,978141633
25,6,1,978141783
25,1543,1,978141820
25,889,1,978141879
25,1088,1,978141896
25,2923,1,978142043
25,1999,1,978142080
25,1552,1,978142127
25,2763,1,978142789
25,968,1,978143197
25,1302,1,978143842
25,57,1,978143951
25,2306,1,978144159
25,353,1,978144309
25,1245,1,978144324
25,2507,1,978144677
25,331,1,978144788
25,1226,1,978144806
25,4,1,978144881
25,2444,1,978144939
25,638,1,978145105
25,2300,1,978146047
25,1496,1,978146540
25,2650,1,978146559
25,2649,1,978146594
25,1798,1,978146619
25,2458,1,978146686
25,1742,1,978146718
25,2461,1,978146800
25,2715,1,978146812
25,2614,1,978146900
25,2826,1,978147104
25,1889,1,978147114
25,2535,1,978271183
25,433,1,978271741
25,2581,1,978271858
25,2504,1,978272609
25,1887,1,978273066
25,1990,1,978273113
25,2767,1,978273150
25,851,1,978273251
25,697,1,978273268
25,912,1,978274105
25,169,1,978274312
25,1422,1,978275083
25,15,1,978275215
25,2848,1,978275316
25,43,1,978275432
25,2903,1,978275503
25,524,1,978275630
25,314,1,978275709
25,1145,1,978276041
26,669,1,978128786
26,256,1,978128821
26,976,1,978128920
26,978,1,978128920
26,2258,1,978128920
26,2944,1,978128920
26,745,1,978128995
26,2336,1,978128995
26,1010,1,978129053
26,473,1,978129176
26,1254,1,978129176
26,717,1,978129176
26,2710,1,978129176
26,980,1,978129176
26,708,1,978129176
26,1594,1,978129222
26,995,1,978129222
26,725,1,978129222
26,2653,1,978129223
26,1711,1,978129223
26,2900,1,978129223
26,741,1,978129302
26,2401,1,978129302
26,705,1,978129302
26,711,1,978129368
26,1780,1,978129368
26,1004,1,978129368
26,913,1,978129392
26,749,1,978129392
26,890,1,978129392
26,2376,1,978129418
26,700,1,978129418
26,1099,1,978129418
26,693,1,978129478
26,1022,1,978129509
26,2408,1,978129527
26,864,1,978129642
26,222,1,978129642
26,1699,1,978129642
26,842,1,978129662
26,718,1,978129768
26,966,1,978129795
26,707,1,978129836
26,947,1,978129836
26,2736,1,978129930
26,703,1,978129930
26,937,1,978129930
26,272,1,978129982
26,765,1,978129982
26,721,1,978130018
26,990,1,978130092
26,928,1,978130092
27,1019,1,978125218
27,927,1,978125233
27,940,1,978125255
27,2302,1,978125358
27,2308,1,978125359
27,926,1,978125450
27,222,1,978125450
27,714,1,978125464
27,975,1,978125501
27,699,1,978125501
27,272,1,978125528
27,1005,1,978125546
27,748,1,978125566
27,954,1,978125566
27,1012,1,978125607
27,959,1,978125607
27,2457,1,978125624
27,955,1,978125672
27,2042,1,978125689
27,693,1,978125705
27,928,1,978125746
27,1530,1,978125772
27,944,1,978125772
27,1552,1,978125772
27,930,1,978125796
27,2180,1,978125811
27,1874,1,978125846
27,2376,1,978125846
27,1092,1,978125846
27,2004,1,978125885
27,662,1,978125906
27,2802,1,978125922
27,723,1,978125960
27,287,1,978125960
27,48,1,978125989
27,1006,1,978125989
27,1196,1,978126049
27,725,1,978126074
27,890,1,978126093
27,993,1,978126107
27,249,1,978126147
27,1745,1,978126172
27,697,1,978126189
27,526,1,978126189
27,1876,1,978126189
27,1113,1,978126277
27,999,1,978126277
27,1013,1,978126277
27,1322,1,978126277
27,2888,1,978126277
27,2631,1,978126277
27,1491,1,978126306
27,622,1,978126306
27,1773,1,978126317
27,972,1,978126330
27,1503,1,978126393
27,37,1,978126393
27,912,1,978126422
27,1805,1,978126422
27,2335,1,978126477
27,701,1,978126477
27,1286,1,978126545
27,2258,1,978982159
27,482,1,978982185
27,2998,1,978982233
27,2089,1,978982233
27,711,1,978985238
27,460,1,978985280
28,2462,1,978122580
28,1375,1,978122580
28,222,1,978122580
28,1845,1,978122580
28,669,1,978122910
28,272,1,978122961
28,2092,1,978122961
28,48,1,978123014
28,955,1,978123014
28,934,1,978123040
28,852,1,978123040
28,990,1,978123093
28,944,1,978135796
28,928,1,978135796
28,817,1,978135796
28,1092,1,978135833
28,1991,1,978135833
28,1032,1,978135833
28,968,1,978135833
28,952,1,978135871
28,511,1,978135871
28,926,1,978135871
28,1015,1,978135871
28,2332,1,978135871
28,2683,1,978135913
28,950,1,978135913
28,98,1,978135913
28,1489,1,978135986
28,2426,1,978135986
28,2306,1,978135986
28,2337,1,978135986
28,2093,1,978136022
28,2785,1,978136058
28,2918,1,978136058
28,2965,1,978136058
28,1955,1,978136098
28,2940,1,978136129
28,414,1,978136129
28,244,1,978136129
28,306,1,978136162
28,2954,1,978136162
28,2370,1,978136203
28,2372,1,978136203
28,1884,1,978136203
28,1989,1,978136203
28,528,1,978136239
28,1643,1,978136239
28,2869,1,978136274
28,1881,1,978136274
28,3034,1,978136307
29,864,1,978121513
29,3117,1,978121687
29,272,1,978121841
29,16,1,978121841
29,460,1,978121902
29,514,1,978121924
29,1560,1,978121924
29,1254,1,978121947
29,819,1,978121947
29,2258,1,978121947
29,48,1,978121966
29,909,1,978121997
29,2180,1,978122035
29,2376,1,978122054
29,2021,1,978122092
29,2113,1,978122093
29,511,1,978122110
29,993,1,978122110
29,946,1,978122166
30,751,1,978120364
30,1845,1,978120364
30,2906,1,978120364
30,940,1,978120401
30,2768,1,978120551
30,414,1,978120551
30,745,1,978120588
30,2892,1,978120588
30,549,1,978120588
30,885,1,978120610
30,2089,1,978120654
30,1662,1,978120686
30,755,1,978120735
30,998,1,978120938
30,2456,1,978120938
30,963,1,978120938
30,1035,1,978120971
30,2396,1,978120971
30,927,1,978120971
30,2138,1,978120971
30,993,1,978120997
30,2308,1,978120997
30,2408,1,978121038
30,741,1,978121038
30,1032,1,978121038
30,705,1,978121088
30,1533,1,978121088
30,842,1,978121088
30,1289,1,978121088
30,987,1,978121110
30,700,1,978121140
30,2674,1,978121160
30,2448,1,978121181
30,1788,1,978121196
30,1608,1,978121219
30,2167,1,978121242
30,1835,1,978121242
30,1025,1,978121271
30,1699,1,978121271
30,309,1,978121271
30,1472,1,978121292
30,1220,1,978121329
30,1901,1,978121329
30,1606,1,978121329
30,997,1,978121329
30,310,1,978121329
30,2731,1,978121357
30,1743,1,978121357
30,1534,1,978121375
30,749,1,978121375
30,693,1,978121400
30,378,1,978121400
30,2410,1,978121447
30,2888,1,978121447
30,2777,1,978121476
30,1726,1,978121516
30,728,1,978121516
30,2652,1,978121552
30,2675,1,978121584
30,1849,1,978121584
30,2399,1,978121634
30,881,1,978121634
30,1790,1,978121675
30,1885,1,978121675
30,2323,1,978121716
30,2635,1,978121786
31,2435,1,978118683
31,2461,1,978118701
31,2963,1,978118859
31,2258,1,978119364
31,45,1,978119379
31,2991,1,978119403
31,227,1,978121288
31,2810,1,978121288
31,1552,1,978121545
31,855,1,978121564
31,2343,1,978121579
31,31,1,978121599
31,2180,1,978121626
31,938,1,978121689
31,2992,1,978121792
31,1024,1,978122520
31,978,1,978122564
31,1636,1,978122598
31,2442,1,978122813
31,514,1,978123515
31,603,1,978123515
31,1070,1,978123515
31,249,1,978123515
31,526,1,978123515
31,209,1,978123831
31,511,1,978123849
32,2461,1,978107833
32,940,1,978108058
32,926,1,978108182
32,955,1,978108182
32,514,1,978108216
32,272,1,978108216
32,526,1,978108216
32,928,1,978108245
32,669,1,978108245
32,2258,1,978108299
32,699,1,978108299
32,714,1,978108416
32,2431,1,978108416
32,1530,1,978108416
32,99,1,978108437
32,890,1,978108460
32,2651,1,978108516
32,698,1,978108516
32,2949,1,978108516
32,1092,1,978108540
32,703,1,978108540
32,1542,1,978108571
32,949,1,978108571
32,222,1,978108571
32,725,1,978108571
32,943,1,978108587
32,566,1,978108639
32,2899,1,978108655
32,2205,1,978108670
32,997,1,978108695
32,719,1,978108695
32,944,1,978108695
32,2180,1,978108740
32,2634,1,978108740
